Név,Osztály,Magyar,Matek,Történelem,Idegen nyelv
Kiss Eszter,7/c,4,5,5,3
Varga Levente,5/b,3,4,3,4
Tóth Laura,6/b,4,5,4,d
Kovács Dávid,7/b,4,4,4,5
Szabó Dorina,8/b,3,5,5,3
Kovács Jázmin,6/c,3,3,1,5
Varga Réka,6/b,5,3,5,3
Molnár Eszter,8/c,3,5,4,3
Tóth Lili,5/b,5,3,3,4
Takács Lili,8/c,5,d,4,3
Kovács Zoltán,5/c,5,4,3,4
Varga Anna,7/a,4,5,4,d
Kovács Lili,5/a,4,5,4,5
Szabó Zsófia,6/c,3,4,3,4
Nagy Márton,7/c,4,5,5,4
Kovács Jázmin,6/b,5,4,4,4
Nagy Laura,5/a,d,5,4,5
Molnár Eszter,7/b,3,3,3,3
Varga Zoltán,8/a,5,3,3,4
Takács Zoltán,8/c,d,5,3,5
Szabó Eszter,5/c,4,3,4,3
Szabó Zoltán,7/b,5,5,5,d
Varga Bianka,5/c,5,4,5,4
Kovács Jázmin,8/b,3,d,4,5
Kovács Levente,5/b,5,4,d,d
Kiss Jázmin,7/a,3,5,4,4
Molnár Bianka,6/c,3,4,5,3
Kiss Zsófia,8/b,4,3,4,3
Kiss Zsófia,5/a,d,5,3,4
Varga Gergő,7/c,5,4,5,3
Horváth Zsófia,6/a,3,4,5,3
Molnár Zsófia,5/c,5,5,5,4
Takács Zoltán,8/c,5,4,d,5
Takács Lili,7/b,d,5,5,5
Tóth Tamás,8/b,3,5,5,3
Tóth Tamás,5/c,5,4,4,3
Tóth Ádám,8/b,4,5,4,5
Horváth Péter,7/b,3,3,3,4
Szabó Ádám,6/a,4,5,3,4
Farkas Péter,8/b,d,5,5,3
Kiss Jázmin,5/c,d,4,3,5
Kovács Bence,7/c,3,3,5,5
Nagy Lili,7/b,3,4,4,3
Nagy Zsófia,6/a,d,3,5,5
Szabó Zsófia,7/b,4,3,4,3
Szabó Laura,6/c,4,d,4,5
Takács Péter,6/a,5,4,4,3
Farkas Márton,8/b,4,d,4,3
Varga Zsófia,8/c,4,3,4,4
Horváth Dávid,6/a,4,4,d,3
Takács Dávid,5/c,3,3,3,4
Horváth Viktória,8/c,4,d,4,4
Farkas Eszter,5/b,4,5,3,5
Tóth Tamás,8/c,5,5,5,d
Varga Balázs,8/b,5,4,4,3
Kovács Bianka,8/a,d,4,3,3
Varga Eszter,7/b,5,3,4,5
Nagy Jázmin,7/c,4,5,5,5
Molnár Tamás,5/b,5,5,4,5
Farkas Levente,8/a,5,5,3,3
Szabó Márton,6/b,5,4,3,3
Tóth Eszter,5/b,4,3,d,5
Farkas Levente,6/a,5,4,3,5
Horváth Dávid,6/b,4,4,3,5
Tóth Eszter,7/b,3,d,3,3
Kovács Anna,6/b,4,3,5,5
Molnár Balázs,8/b,4,4,5,4
Kiss Laura,6/c,3,3,4,5
Nagy Dávid,8/a,4,5,4,5
Kiss Bence,8/b,3,3,5,3
Molnár Tamás,7/a,4,d,5,3
Takács Dorina,5/b,3,4,1,4
Szabó Zoltán,5/a,4,3,5,3
Horváth Réka,7/b,3,4,5,5
Kovács Balázs,8/c,4,3,4,4
Nagy Ádám,6/b,4,4,d,d
Kovács Anna,5/a,3,3,1,4
Farkas Viktória,6/c,d,5,3,3
Nagy Anna,7/c,4,4,4,3
Varga Dorina,8/b,3,d,3,4
Kiss Laura,8/a,4,d,3,3
Horváth Lili,6/a,3,5,d,4
Horváth Bianka,5/b,d,3,3,3
Takács Zoltán,7/b,4,d,4,5
Horváth Tamás,8/a,4,3,5,5
Kovács Bianka,7/b,3,4,5,5
Takács Jázmin,5/c,3,3,d,3
Molnár Dávid,7/b,5,4,3,4
Tóth Levente,7/a,4,4,4,5
Varga Ádám,7/c,3,3,5,5
Kiss Laura,7/b,4,3,3,3
Molnár Bence,7/b,5,d,3,d
Tóth Eszter,7/b,5,4,3,3
Szabó Eszter,8/c,3,5,4,4
Kovács Jázmin,6/c,4,3,3,5
Kiss Dorina,7/b,4,4,4,5
Szabó Bianka,7/c,3,3,4,5
Varga Péter,5/b,5,5,4,d
Farkas Lili,6/b,4,5,3,5
Farkas Bianka,7/c,4,3,5,5
Kiss Balázs,6/c,5,4,4,5
Szabó Tamás,6/a,4,4,5,3
Farkas Péter,6/b,4,4,4,3
Kovács Márton,5/c,d,3,3,5
Kiss Ádám,7/c,4,3,3,4
Kiss Bence,8/c,d,3,4,5
Varga Balázs,7/b,5,5,3,4
Horváth Ádám,7/b,5,3,d,5
Tóth Dorina,7/b,4,3,5,3
Varga Eszter,8/a,4,d,3,4
Kiss Tamás,8/c,3,4,5,4
Kovács Zoltán,6/b,3,3,5,3
Kiss Bence,5/b,5,d,5,4
Nagy Zoltán,6/b,5,4,3,4
Varga Viktória,8/c,5,3,d,5
Nagy Zsófia,6/c,5,3,4,3
Molnár Viktória,6/c,3,4,4,5
Takács Márton,7/a,4,5,3,5
Tóth Márton,5/b,4,5,4,5
Tóth Gergő,7/b,3,3,5,3
Varga Jázmin,8/b,4,4,3,3
Takács Anna,8/c,3,5,3,4
Szabó Márton,8/b,4,5,3,5
Varga Balázs,6/c,1,3,5,4
Takács Gergő,5/c,4,5,d,4
Szabó Laura,8/a,3,3,5,d
Farkas Jázmin,6/b,3,5,3,1
Tóth Ádám,5/c,5,4,d,4
Varga Ádám,6/b,3,d,5,5
Kiss Péter,7/a,3,d,4,3
Kovács Laura,7/b,3,5,4,4
Molnár Eszter,8/c,3,4,5,4
Varga Zsófia,8/c,3,3,4,4
Nagy Eszter,8/c,d,5,4,4
Farkas Tamás,7/c,5,4,5,3
Varga Ádám,8/a,d,d,4,d
Kovács Laura,6/a,3,5,d,5
Varga Péter,6/a,3,3,5,3
Molnár Dávid,7/a,5,5,5,3
Szabó Dávid,5/c,3,3,5,5
Szabó Zoltán,7/b,3,3,4,5
Horváth Dorina,6/a,3,5,4,5
Szabó Lili,7/c,4,3,5,5
Varga Tamás,8/c,5,5,3,4
Kiss Péter,7/b,3,d,d,d
Kovács Zsófia,7/a,5,5,4,4
Kiss Dávid,7/c,5,4,5,d
Kiss Gergő,6/c,3,3,5,3
Takács Viktória,5/c,4,4,5,4
Szabó Márton,7/a,4,5,4,5
Takács Jázmin,8/a,4,5,5,d
Molnár Dorina,8/b,3,5,3,5
Varga Dorina,8/a,4,3,3,3
Molnár Bence,8/b,5,5,5,5
Kovács Gergő,5/b,3,4,d,d
Nagy Bianka,5/c,5,4,4,5
Horváth Dorina,8/b,5,3,d,5
Farkas Dorina,6/a,5,d,3,3
Varga Balázs,5/a,5,4,5,3
Kovács Tamás,6/b,d,3,5,4
Nagy Bianka,8/c,3,5,5,3
Tóth Levente,7/c,d,5,d,4
Tóth Anna,8/a,3,5,4,4
Nagy Péter,5/b,5,3,5,4
Nagy Dávid,6/c,4,d,3,3
Molnár Jázmin,7/b,5,3,5,4
Kovács Anna,7/a,3,4,4,3
Kiss Péter,7/c,4,4,5,d
Farkas Dávid,5/c,d,3,5,4
Kiss Jázmin,5/a,4,3,3,3
Nagy Jázmin,7/b,5,d,4,3
Varga Bence,7/c,3,d,3,5
Farkas Zoltán,7/a,d,4,5,5
